47.3690221;8.5058162;67;9
47.3690464;8.5058335;67;9
47.3690762;8.5058426;67;9
47.3691103;8.5058434;67;9
47.3691396;8.5058391;67;9
47.3691875;8.5058235;67;9
47.3692346;8.505818;67;9
47.3692686;8.505827;67;9
47.3693056;8.5058493;67;9
47.3693353;8.5058841;67;9
47.3693557;8.5059151;67;9
47.3693731;8.5059708;67;9
47.3693961;8.5061047;67;9
47.3774334;8.4992831;68;3
47.3774595;8.499121;68;3
47.3774969;8.4989688;68;3
47.3775531;8.4987919;68;3
47.3774901;8.4987458;69;3
47.3774302;8.4989195;69;3
47.3773921;8.4990795;69;3
47.3773638;8.4992624;69;3
47.3780356;8.5108622;70;2
47.3781008;8.5107399;70;2
47.3781834;8.5105855;70;2
47.3782978;8.5103553;70;2
47.3783913;8.5100949;70;2
47.3784577;8.5099148;70;2
47.3784735;8.5098779;70;2
47.3785495;8.5097006;70;2
47.379887;8.5067526;70;2
47.3810295;8.5041669;70;2
47.3809477;8.5042786;71;2
47.3798665;8.5067335;71;2
47.378519;8.5096978;71;2
47.3784563;8.5098518;71;2
47.378404;8.5099803;71;2
47.3782817;8.5103224;71;2
47.3781478;8.5105893;71;2
47.3780777;8.5107194;71;2
47.3780151;8.5108386;71;2
47.3852596;8.494499;72;2
47.3850404;8.4951506;72;2
47.3850949;8.4951924;73;2
47.3853155;8.4945354;73;2
47.3832432;8.4993647;74;2
47.383007;8.4998425;74;2
47.3829677;8.4999221;74;2
47.3830176;8.4999762;75;2
47.3832887;8.499424;75;2
47.3783711;8.5100231;76;2
47.3783657;8.510038;76;2
47.378267;8.5103095;76;2
47.378218;8.510413;76;2
47.3781837;8.5104888;76;2
47.3781973;8.5106014;77;2
47.3783128;8.5103712;77;2
47.3784078;8.5101037;77;2
47.3781781;8.5104858;78;3
47.3781972;8.5103964;78;3
47.378232;8.5102372;78;3
47.3782537;8.5101327;78;3
47.3782585;8.5100156;78;3
47.3781991;8.5100149;79;3
47.3781918;8.5101075;79;3
47.3781782;8.5102034;79;3
47.3781419;8.510375;79;3
47.3781111;8.5105175;79;3
47.3777949;8.5076107;80;3
47.3777353;8.5073046;80;3
47.3777118;8.5071819;80;3
47.3776798;8.5070175;80;3
47.3776198;8.5070366;81;3
47.377676;8.5073257;81;3
47.3776997;8.5074505;81;3
47.3777365;8.507642;81;3
47.3749885;8.5192465;82;3|2
47.3750134;8.5191344;82;3|2
47.3750665;8.5188962;82;3|2
47.3750186;8.5192181;83;3|2
47.375099;8.5188817;83;3|2
47.3766063;8.5141982;84;3|2
47.3768924;8.5136036;84;3|2
47.3768542;8.5135354;85;3|2
47.3765572;8.5141484;85;3|2
47.3755645;8.5168136;86;3|2
47.375541;8.5169538;86;3|2
47.3753292;8.5178497;86;3|2
47.3754046;8.5178932;87;3|2
47.3756176;8.5169872;87;3|2
47.3756454;8.5168457;87;3|2
47.3733167;8.5284237;88;3|2
47.37329;8.5282851;88;3|2
47.3732786;8.5281856;88;3|2
47.3732767;8.5280908;88;3|2
47.3732881;8.527971;88;3|2
47.3733082;8.5278734;88;3|2
47.3733623;8.5276987;88;3|2
47.3738994;8.5261628;88;3|2
47.3740435;8.5257942;88;3|2
47.3741829;8.5253948;88;3|2
47.3742393;8.5252179;88;3|2
47.3742648;8.5250883;88;3|2
47.374276;8.5248816;88;3|2
47.3743703;8.5221852;88;3|2
47.3743786;8.5220485;88;3|2
47.3744;8.5218865;88;3|2
47.3744225;8.5217525;88;3|2
47.3745417;8.5212393;88;3|2
47.3746441;8.5208112;88;3|2
47.3748578;8.5198989;88;3|2
47.3750186;8.5192181;88;3|2
47.375099;8.5188817;89;3|2
47.375154;8.5186543;89;3|2
47.3751926;8.5185264;89;3|2
47.3752824;8.5182527;89;3|2
47.3753367;8.5180557;89;3|2
47.3755886;8.5169943;89;3|2
47.3756202;8.5168335;89;3|2
47.3756653;8.5165508;89;3|2
47.3756968;8.5164013;89;3|2
47.3757357;8.516253;89;3|2
47.3758846;8.515797;89;3|2
47.3760041;8.5154894;89;3|2
47.3761222;8.5152062;89;3|2
47.3764346;8.5145012;89;3|2
47.3766711;8.51401;89;3|2
47.3771882;8.512953;89;3|2
47.3772799;8.5127472;89;3|2
47.3773616;8.5125452;89;3|2
47.3780356;8.5108622;89;3|2
47.3780151;8.5108386;90;3|2
47.3773391;8.5125249;90;3|2
47.3772604;8.5127212;90;3|2
47.3771674;8.5129323;90;3|2
47.3766535;8.5139853;90;3|2
47.3764152;8.5144803;90;3|2
47.3761062;8.5151794;90;3|2
47.3759848;8.5154705;90;3|2
47.3758684;8.5157704;90;3|2
47.3757169;8.5162169;90;3|2
47.3756713;8.5163907;90;3|2
47.3756391;8.5165378;90;3|2
47.375594;8.5168242;90;3|2
47.3755624;8.5169819;90;3|2
47.3753088;8.518048;90;3|2
47.3752606;8.5182325;90;3|2
47.3751615;8.5185274;90;3|2
47.3751294;8.5186453;90;3|2
47.3750665;8.5188962;90;3|2
47.3749885;8.5192465;91;3|2
47.3745081;8.5212611;91;3|2
47.374416;8.5216588;91;3|2
47.3743735;8.5218574;91;3|2
47.3743525;8.5220065;91;3|2
47.3743448;8.5221326;91;3|2
47.3742499;8.5248711;91;3|2
47.3742351;8.5250717;91;3|2
47.3742114;8.5251995;91;3|2
47.3741705;8.5253431;91;3|2
47.3741171;8.5255017;91;3|2
47.3740352;8.5257355;91;3|2
47.3739309;8.5260122;91;3|2
47.3738549;8.5262049;91;3|2
47.3737571;8.5264685;91;3|2
47.3733378;8.5276884;91;3|2
47.3732956;8.5278111;91;3|2
47.373256;8.5279347;91;3|2
47.3732371;8.528023;91;3|2
47.3732308;8.5281159;91;3|2
47.3732365;8.5282247;91;3|2
47.3732503;8.5283074;91;3|2
47.3732818;8.528444;91;3|2
47.3804469;8.5195465;92;8
47.3802104;8.5201595;92;8
47.3802657;8.5202106;93;8
47.380505;8.519593;93;8
47.37995;8.5209142;94;8
47.3800605;8.5206739;94;8
47.3804939;8.5195647;94;8
47.3807616;8.5188953;94;8
47.3810858;8.5180889;94;8
47.3811845;8.5178532;94;8
47.3812493;8.5176985;94;8
47.3813804;8.5174207;94;8
47.381659;8.5168534;94;8
47.3817309;8.5167031;94;8
47.3820378;8.5160322;94;8
47.3819975;8.5160568;95;8
47.3817072;8.5166795;95;8
47.381637;8.5168304;95;8
47.3813584;8.5173977;95;8
47.3812268;8.5176766;95;8
47.3811622;8.5178309;95;8
47.3810627;8.5180683;95;8
47.3807384;8.518875;95;8
47.3804706;8.5195447;95;8
47.380232;8.5201582;95;8
47.3800376;8.5206529;95;8
47.3799253;8.5208925;95;8
47.382455;8.5148681;96;8
47.3823906;8.5148463;96;8
47.3823176;8.5148494;96;8
47.3822639;8.5148911;96;8
47.3822178;8.5149737;96;8
47.3821986;8.5150777;96;8
47.3822025;8.5151806;96;8
47.3822112;8.5152882;96;8
47.3822234;8.5153998;96;8
47.3822257;8.5155012;96;8
47.382206;8.5155974;96;8
47.3821703;8.5156792;96;8
47.3819975;8.5160568;96;8
47.3820378;8.5160322;97;8
47.3821202;8.5158689;97;8
47.3821848;8.5157654;97;8
47.3822677;8.5156944;97;8
47.382484;8.5155597;97;8
47.3825905;8.5154846;97;8
47.3826508;8.5154141;97;8
47.382684;8.5153388;97;8
47.3826951;8.5152485;97;8
47.3826885;8.5151724;97;8
47.3826561;8.5150863;97;8
47.3826104;8.5150211;97;8
47.3825383;8.5149399;97;8
47.382455;8.5148681;97;8
47.3600782;8.5231008;98;13|5|17
47.3601713;8.5234384;98;13|5|17
47.3602236;8.5236123;98;13|5|17
47.3602518;8.5235913;99;13|5|17
47.3601992;8.5234256;99;13|5|17
47.3601066;8.5230809;99;13|5|17
47.3646625;8.5315322;100;5
47.3646113;8.531518;100;5
47.3645827;8.531518;100;5
47.3645286;8.5315281;100;5
47.364492;8.5315309;100;5
47.3644429;8.5315269;100;5
47.3649638;8.531177;101;5
47.3650057;8.5312625;101;5
47.3650178;8.531337;101;5
47.365016;8.5313927;101;5
47.3650051;8.5314447;101;5
47.364988;8.5314869;101;5
47.3649564;8.5315264;101;5
47.3649163;8.5315605;101;5
47.364878;8.5315695;101;5
47.3648057;8.5315686;101;5
47.3648708;8.5316207;102;5
47.3649504;8.5316188;102;5
47.3649862;8.5316036;102;5
47.3650257;8.531565;102;5
47.3650458;8.5315336;102;5
47.365061;8.5315013;102;5
47.3650732;8.5314582;102;5
47.3650786;8.5314304;102;5
47.3650798;8.5313828;102;5
47.3650768;8.5313361;102;5
47.3650671;8.5312993;102;5
47.365039;8.5312303;102;5
47.365039;8.5312303;103;13|5|17
47.3646902;8.5306198;103;13|5|17
47.3654189;8.5317595;104;13|17
47.36527;8.5315942;104;13|17
47.3651104;8.5313551;104;13|17
47.365039;8.5312303;104;13|17
47.3649638;8.531177;105;13|17
47.3651478;8.5314741;105;13|17
47.3652318;8.5315928;105;13|17
47.3653217;8.5317036;105;13|17
47.3654152;8.5318055;105;13|17
47.3654189;8.5317595;106;7|6
47.3653532;8.5317047;106;7|6
47.3653132;8.5316784;106;7|6
47.3652555;8.5316413;106;7|6
47.3651941;8.5316162;106;7|6
47.3651194;8.5315965;106;7|6
47.3650424;8.53159;106;7|6
47.3649825;8.5315878;106;7|6
47.3649196;8.5315856;106;7|6
47.3648671;8.5315785;106;7|6
47.3648057;8.5315686;106;7|6
47.3648057;8.5315686;107;5|7|6
47.3647452;8.5315561;107;5|7|6
47.3648708;8.5316207;108;7|6
47.3649617;8.5316341;108;7|6
47.3650516;8.5316333;108;7|6
47.3651097;8.5316387;108;7|6
47.3651793;8.531655;108;7|6
47.3652395;8.5316774;108;7|6
47.3652918;8.531709;108;7|6
47.365352;8.5317492;108;7|6
47.3654152;8.5318055;108;7|6
47.3646902;8.5306198;109;13|5|17
47.364498;8.5301716;109;13|5|17
47.3646367;8.5306535;110;13|5|17
47.3646947;8.530762;110;13|5|17
47.3647667;8.530878;110;13|5|17
47.3648656;8.5310222;110;13|5|17
47.3649638;8.531177;110;13|5|17
47.3640713;8.5313768;111;5|7|6
47.3641112;8.5313744;111;5|7|6
47.3641702;8.5313739;111;5|7|6
47.364235;8.5313834;111;5|7|6
47.3643017;8.5314026;111;5|7|6
47.3643786;8.5314312;111;5|7|6
47.3644335;8.5314588;111;5|7|6
47.3644956;8.531492;111;5|7|6
47.364563;8.5315308;111;5|7|6
47.3646247;8.5315632;111;5|7|6
47.3647452;8.5315561;112;6
47.3646974;8.5315536;112;6
47.364671;8.531562;112;6
47.3646449;8.5315775;112;6
47.3646201;8.531599;112;6
47.3646015;8.531622;112;6
47.3645897;8.5316423;112;6
47.3645759;8.5316698;112;6
47.3645665;8.5317;112;6
47.3645353;8.5318229;112;6
47.364517;8.5318658;112;6
47.3644895;8.5319032;112;6
47.3644539;8.531931;112;6
47.3644178;8.5319453;112;6
47.3643774;8.5319501;112;6
47.3643405;8.5319497;112;6
47.3643012;8.5319426;112;6
47.3640825;8.5318942;112;6
47.3640109;8.5319168;113;5
47.3643568;8.5319971;113;5
47.3647452;8.5315561;114;5|7
47.3646625;8.5315322;114;5|7
47.3637124;8.5321915;115;5
47.3639037;8.5315639;115;5
47.3637124;8.5321915;116;5
47.3637538;8.5320837;116;5
47.3637827;8.5320162;116;5
47.3638048;8.5319752;116;5
47.3638406;8.531933;116;5
47.3638825;8.5319066;116;5
47.3639302;8.5318998;116;5
47.3640109;8.5319168;116;5
47.3643568;8.5319971;117;5
47.3644197;8.5320056;117;5
47.3644753;8.5320005;117;5
47.3645218;8.5319802;117;5
47.3645538;8.5319465;117;5
47.36458;8.531906;117;5
47.3645972;8.5318565;117;5
47.3646059;8.5318093;117;5
47.3646059;8.5318093;118;5
47.3646074;8.5317485;118;5
47.3646043;8.5317193;118;5
47.3645944;8.5316709;118;5
47.3645792;8.5316321;118;5
47.3645563;8.5315955;118;5
47.3645316;8.5315691;118;5
47.364506;8.5315489;118;5
47.3644429;8.5315269;118;5
47.3640825;8.5318942;119;6
47.3640201;8.53187;119;6
47.3639804;8.5318447;119;6
47.3639549;8.5318205;119;6
47.3639283;8.5317817;119;6
47.3639134;8.5317435;119;6
47.3639005;8.5316968;119;6
47.3638966;8.5316524;119;6
47.3639037;8.5315639;119;6
47.3644509;8.530195;120;13|5|17
47.3645494;8.5304606;120;13|5|17
47.3646367;8.5306535;120;13|5|17
47.3639037;8.5315639;121;5|6
47.3639349;8.5314694;121;5|6
47.3639631;8.5314334;121;5|6
47.3640109;8.5313943;121;5|6
47.3640713;8.5313768;121;5|6
47.3646247;8.5315632;122;5|7|6
47.3648708;8.5316207;122;5|7|6
47.3639295;8.5313896;123;7
47.3639657;8.5313879;123;7
47.3640022;8.5313846;123;7
47.3640713;8.5313768;123;7
47.3733167;8.5284237;124;9|14
47.3732669;8.5282554;124;9|14
47.3730328;8.5277061;124;9|14
47.3728005;8.5271574;124;9|14
47.3727366;8.5270246;124;9|14
47.3726476;8.5268857;124;9|14
47.3725291;8.5267592;124;9|14
47.3722468;8.526534;124;9|14
47.3721687;8.526454;124;9|14
47.3720902;8.5263467;124;9|14
47.3720465;8.5262692;124;9|14
47.3719877;8.526124;124;9|14
47.3715849;8.5249752;124;9|14
47.3715289;8.5248129;124;9|14
47.3714852;8.5246834;124;9|14
47.3714125;8.5244826;124;9|14
47.3713689;8.5243428;124;9|14
47.3713499;8.5242752;124;9|14
47.3713227;8.524177;124;9|14
47.3713145;8.524144;124;9|14
47.3712865;8.5240308;124;9|14
47.3658582;8.5397116;125;5
47.3637344;8.5354628;125;5
47.3636413;8.5352645;125;5
47.3635801;8.5350995;125;5
47.3635255;8.53491;125;5
47.3634856;8.5347588;125;5
47.3634617;8.5346321;125;5
47.3634411;8.5344701;125;5
47.3634231;8.5342835;125;5
47.3633899;8.5336472;125;5
47.3633871;8.5335424;125;5
47.3633901;8.5334704;125;5
47.3633932;8.5333883;125;5
47.3634016;8.5332815;125;5
47.3634473;8.5330621;125;5
47.3637124;8.5321915;125;5
47.3679974;8.5359698;126;13|17|7|6
47.3679185;8.5357219;126;13|17|7|6
47.3678539;8.5354965;126;13|17|7|6
47.3676952;8.534832;126;13|17|7|6
47.367649;8.534577;126;13|17|7|6
47.3676154;8.5344578;126;13|17|7|6
47.3675857;8.534398;126;13|17|7|6
47.3675473;8.5343329;126;13|17|7|6
47.367374;8.5341043;126;13|17|7|6
47.3667268;8.5332415;126;13|17|7|6
47.3665763;8.5330502;126;13|17|7|6
47.3659619;8.5323624;126;13|17|7|6
47.3654189;8.5317595;126;13|17|7|6
47.3679974;8.5359698;127;8
47.3679527;8.5358044;127;8
47.3679207;8.535588;127;8
47.3678906;8.535416;127;8
47.3677505;8.5348412;127;8
47.3677414;8.5347562;127;8
47.3677446;8.534705;127;8
47.3677571;8.5346499;127;8
47.3677852;8.53459;127;8
47.3678042;8.53456;127;8
47.3678565;8.5345156;127;8
47.3679128;8.5344847;127;8
47.3679841;8.534454;127;8
47.3691205;8.534045;127;8
47.3692628;8.5339964;127;8
47.3693648;8.5339407;127;8
47.3694434;8.5338866;127;8
47.369514;8.5338254;127;8
47.3695687;8.5337666;127;8
47.3696292;8.5336913;127;8
47.3697163;8.5335588;127;8
47.3704401;8.5322933;127;8
47.3705187;8.5321655;127;8
47.3705872;8.5320605;127;8
47.3706572;8.5319504;127;8
47.3709265;8.5314936;127;8
47.3709459;8.5314542;127;8
47.3709772;8.5313832;127;8
47.3710173;8.5312873;127;8
47.3710441;8.5312049;127;8
47.366574;8.5330129;128;13|7|6
47.3660236;8.5323956;128;13|7|6
47.3654152;8.5318055;129;13|17|7|6
47.3659456;8.5323941;129;13|17|7|6
47.3665594;8.5330812;129;13|17|7|6
47.366709;8.5332714;129;13|17|7|6
47.367356;8.5341339;129;13|17|7|6
47.3675281;8.5343609;129;13|17|7|6
47.3675614;8.5344267;129;13|17|7|6
47.3675885;8.5344804;129;13|17|7|6
47.3676195;8.5345937;129;13|17|7|6
47.3676694;8.5348438;129;13|17|7|6
47.3644429;8.5315269;130;5
47.3640616;8.5314465;130;5
47.3640113;8.5314448;130;5
47.363974;8.5314538;130;5
47.3639492;8.5314701;130;5
47.3639115;8.531505;130;5
47.3638864;8.5315472;130;5
47.3638658;8.5316046;130;5
47.3634315;8.5330167;130;5
47.3634094;8.5330966;130;5
47.3633889;8.5331877;130;5
47.3633748;8.5332693;130;5
47.3633679;8.5333356;130;5
47.363361;8.5334172;130;5
47.3633584;8.5335235;130;5
47.363363;8.5336502;130;5
47.3633963;8.5342878;130;5
47.3634107;8.5344765;130;5
47.3634326;8.5346411;130;5
47.3634572;8.5347728;130;5
47.3634945;8.5349312;130;5
47.363552;8.5351162;130;5
47.3636183;8.5352854;130;5
47.3637125;8.535486;130;5
47.3658365;8.5397352;130;5
47.3712078;8.530631;131;8
47.3712383;8.5305242;131;8
47.3712737;8.5304278;131;8
47.371325;8.5303219;131;8
47.3713839;8.530232;131;8
47.3714866;8.5301037;131;8
47.371839;8.5297031;131;8
47.3719106;8.5296342;131;8
47.3719771;8.5295784;131;8
47.372047;8.5295334;131;8
47.3721234;8.5294983;131;8
47.3721904;8.5294719;131;8
47.3731276;8.529149;131;8
47.3732352;8.5291115;131;8
47.3734686;8.5290371;131;8
47.3735457;8.5289967;131;8
47.3735973;8.5289603;131;8
47.373654;8.5289056;131;8
47.3756928;8.5267151;131;8
47.3758913;8.5264963;131;8
47.3760333;8.5263378;131;8
47.3761548;8.5261827;131;8
47.3762714;8.5260215;131;8
47.3764367;8.5257175;131;8
47.3764889;8.5256011;131;8
47.3765448;8.5254554;131;8
47.377014;8.5240396;131;8
47.3772752;8.5232806;131;8
47.377462;8.5227372;131;8
47.3775193;8.5225969;131;8
47.3775646;8.5225155;131;8
47.3776097;8.5224765;131;8
47.3776578;8.5224592;131;8
47.3777149;8.5224619;131;8
47.3777755;8.5225011;131;8
47.3785423;8.5230644;131;8
47.3785868;8.5230868;131;8
47.378615;8.5230984;131;8
47.3786522;8.5230941;131;8
47.3787067;8.5230704;131;8
47.3787738;8.5229886;131;8
47.3710195;8.5311885;132;8
47.3709936;8.5312682;132;8
47.3709546;8.5313617;132;8
47.3709206;8.5314369;132;8
47.37086;8.5315499;132;8
47.3706407;8.5319262;132;8
47.3705595;8.5320485;132;8
47.3704952;8.5321489;132;8
47.3704172;8.5322751;132;8
47.3696944;8.5335351;132;8
47.369636;8.5336214;132;8
47.3695697;8.5337155;132;8
47.369498;8.5337931;132;8
47.3694183;8.5338613;132;8
47.3693556;8.5339037;132;8
47.3693121;8.5339295;132;8
47.3678467;8.5344644;132;8
47.3677767;8.5344924;132;8
47.3677414;8.5345175;132;8
47.3677047;8.5345639;132;8
47.3676792;8.5346132;132;8
47.3676694;8.5346499;132;8
47.3676615;8.5347001;132;8
47.3676615;8.5347446;132;8
47.3676694;8.5348438;132;8
47.3712544;8.5240404;133;9|14
47.3713162;8.5242711;133;9|14
47.3713805;8.5244751;133;9|14
47.3714443;8.5246575;133;9|14
47.3719639;8.5261343;133;9|14
47.3720248;8.5262918;133;9|14
47.3720693;8.5263762;133;9|14
47.3721525;8.5264909;133;9|14
47.3722399;8.5265753;133;9|14
47.3725142;8.5268016;133;9|14
47.3726309;8.5269269;133;9|14
47.3727091;8.5270522;133;9|14
47.3727754;8.52718;133;9|14
47.3730156;8.5277368;133;9|14
47.3731181;8.5279747;133;9|14
47.3732119;8.5282117;133;9|14
47.3732421;8.5283074;133;9|14
47.3732818;8.528444;133;9|14
47.364498;8.5301716;134;13|5|17
47.3644053;8.5298958;134;13|5|17
47.3642552;8.5293854;134;13|5|17
47.3641014;8.5288478;134;13|5|17
47.3640178;8.5285844;134;13|5|17
47.3639366;8.5283883;134;13|5|17
47.3638283;8.5281976;134;13|5|17
47.3637348;8.528065;134;13|5|17
47.3636315;8.5279614;134;13|5|17
47.3622043;8.5266773;134;13|5|17
47.362069;8.5265356;134;13|5|17
47.3619238;8.5263703;134;13|5|17
47.3616802;8.5260289;134;13|5|17
47.3609592;8.5248918;134;13|5|17
47.3604044;8.5239292;134;13|5|17
47.3603133;8.5237439;134;13|5|17
47.3602518;8.5235913;134;13|5|17
47.3602236;8.5236123;135;13|5|17
47.360287;8.5237695;135;13|5|17
47.3603907;8.5239633;135;13|5|17
47.3611966;8.5253786;135;13|5|17
47.3616579;8.5260616;135;13|5|17
47.3619434;8.5264711;135;13|5|17
47.3620433;8.5265909;135;13|5|17
47.3621731;8.5267366;135;13|5|17
47.3625766;8.527107;135;13|5|17
47.3630577;8.527482;135;13|5|17
47.3635788;8.5279555;135;13|5|17
47.363715;8.5281012;135;13|5|17
47.3638071;8.5282229;135;13|5|17
47.3638787;8.5283431;135;13|5|17
47.3639525;8.5284952;135;13|5|17
47.3640168;8.528668;135;13|5|17
47.3640784;8.5288712;135;13|5|17
47.3642742;8.5295514;135;13|5|17
47.3643612;8.5299162;135;13|5|17
47.3644055;8.530074;135;13|5|17
47.3644509;8.530195;135;13|5|17
47.3787398;8.5229662;136;8
47.3786948;8.523009;136;8
47.3786437;8.5230256;136;8
47.3785874;8.5230145;136;8
47.3784906;8.5229535;136;8
47.3777799;8.5224333;136;8
47.3776963;8.522384;136;8
47.3776395;8.522386;136;8
47.3775934;8.5224067;136;8
47.3775379;8.5224639;136;8
47.3774898;8.5225824;136;8
47.3772511;8.5232626;136;8
47.3770037;8.5239865;136;8
47.3765211;8.5254363;136;8
47.3764523;8.5256051;136;8
47.3764043;8.5257038;136;8
47.3763487;8.5258055;136;8
47.3762658;8.5259486;136;8
47.3762353;8.5259939;136;8
47.3761368;8.5261401;136;8
47.3760144;8.5262971;136;8
47.3758747;8.5264649;136;8
47.3756768;8.526683;136;8
47.3736038;8.5289083;136;8
47.3735501;8.5289518;136;8
47.3735158;8.5289747;136;8
47.3734874;8.5289908;136;8
47.3732804;8.5290595;136;8
47.3731356;8.5291075;136;8
47.3721839;8.5294333;136;8
47.3721159;8.5294601;136;8
47.3720376;8.5294961;136;8
47.371965;8.5295428;136;8
47.3718966;8.5296002;136;8
47.3718234;8.5296707;136;8
47.3714697;8.5300727;136;8
47.3713655;8.5302029;136;8
47.3713043;8.5302963;136;8
47.3712508;8.5304066;136;8
47.371214;8.5305069;136;8
47.3711829;8.5306157;136;8
47.3710441;8.5312049;137;8
47.3712078;8.530631;137;8
47.3709226;8.5313901;138;8
47.3706152;8.5319217;138;8
47.3706714;8.5319737;139;8
47.3709779;8.5314387;139;8
47.3711829;8.5306157;140;8
47.3710195;8.5311885;140;8
47.3635833;8.5350244;141;5
47.3635066;8.5347432;141;5
47.3634827;8.5346252;141;5
47.3634563;8.534462;141;5
47.3633914;8.5344925;142;5
47.3634121;8.5346529;142;5
47.3634385;8.5347849;142;5
47.3634789;8.5349584;142;5
47.3635095;8.5350536;142;5
47.3659994;8.5399956;143;5
47.3658582;8.5397116;143;5
47.3658365;8.5397352;144;5
47.3659777;8.5400192;144;5
47.3670154;8.5440382;145;9|8|5
47.3670258;8.544193;145;9|8|5
47.3670349;8.5443268;145;9|8|5
47.3670576;8.5445805;145;9|8|5
47.3670629;8.5446247;145;9|8|5
47.3670695;8.5446616;145;9|8|5
47.3670824;8.544709;145;9|8|5
47.3671004;8.544764;145;9|8|5
47.3671204;8.5448159;145;9|8|5
47.3671818;8.544915;145;9|8|5
47.3673916;8.5451898;145;9|8|5
47.3675151;8.5453409;145;9|8|5
47.3675488;8.5453949;145;9|8|5
47.3676308;8.5455517;145;9|8|5
47.3682703;8.5469432;145;9|8|5
47.3683523;8.5471133;145;9|8|5
47.3684249;8.5472379;145;9|8|5
47.3684988;8.5473414;145;9|8|5
47.3685984;8.5474604;145;9|8|5
47.369985;8.5487778;145;9|8|5
47.3700672;8.5488463;145;9|8|5
47.3702568;8.5489641;145;9|8|5
47.370392;8.5490909;145;9|8|5
47.3769574;8.539895;146;11|13|17|7|6
47.3768717;8.5398284;146;11|13|17|7|6
47.3767999;8.5397814;146;11|13|17|7|6
47.3766522;8.5396998;146;11|13|17|7|6
47.3758553;8.5392913;146;11|13|17|7|6
47.375033;8.5388697;146;11|13|17|7|6
47.3739715;8.5383001;146;11|13|17|7|6
47.3738665;8.5382558;146;11|13|17|7|6
47.373767;8.5382337;146;11|13|17|7|6
47.3730949;8.5382467;146;11|13|17|7|6
47.3724575;8.5382804;146;11|13|17|7|6
47.3723289;8.5383018;146;11|13|17|7|6
47.3722119;8.5383325;146;11|13|17|7|6
47.3703938;8.5390163;146;11|13|17|7|6
47.370419;8.5390477;147;11|13|17|7|6
47.3722163;8.5383716;147;11|13|17|7|6
47.3723356;8.53834;147;11|13|17|7|6
47.3724608;8.5383221;147;11|13|17|7|6
47.3727081;8.5383005;147;11|13|17|7|6
47.3730928;8.5382856;147;11|13|17|7|6
47.3737649;8.5382706;147;11|13|17|7|6
47.3738657;8.5382951;147;11|13|17|7|6
47.3739701;8.5383382;147;11|13|17|7|6
47.3750176;8.5389042;147;11|13|17|7|6
47.3755838;8.5391905;147;11|13|17|7|6
47.3762944;8.5436009;148;15|4
47.3758942;8.5434726;148;15|4
47.3750005;8.543184;148;15|4
47.3741067;8.5429063;148;15|4
47.3739886;8.5428753;148;15|4
47.3736421;8.5427988;148;15|4
47.3734516;8.5427676;148;15|4
47.3731691;8.5427516;148;15|4
47.3728055;8.5427377;148;15|4
47.3724943;8.5427436;148;15|4
47.3721296;8.5427706;148;15|4
47.3719004;8.5427932;148;15|4
47.3714731;8.5428476;148;15|4
47.3707667;8.5429832;148;15|4
47.3705808;8.5430424;148;15|4
47.3704475;8.5430973;148;15|4
47.3702958;8.5431694;148;15|4
47.3700514;8.5433121;148;15|4
47.3699365;8.5433666;148;15|4
47.3698157;8.543413;148;15|4
47.3696887;8.5434498;148;15|4
47.3696156;8.5434675;148;15|4
47.3694786;8.5434822;148;15|4
47.369372;8.543478;148;15|4
47.3692856;8.5434695;148;15|4
47.369191;8.5434726;148;15|4
47.369102;8.5434948;148;15|4
47.3690073;8.5435326;148;15|4
47.3689141;8.5436008;148;15|4
47.3677715;8.5448469;148;15|4
47.3677435;8.5448751;148;15|4
47.3676938;8.5449212;148;15|4
47.3676027;8.5449917;148;15|4
47.3675339;8.5450397;148;15|4
47.3768023;8.5440902;149;3
47.3768216;8.5441677;149;3
47.376832;8.5442262;149;3
47.3768326;8.5442709;149;3
47.376826;8.5443248;149;3
47.3768129;8.5443719;149;3
47.3767972;8.5444091;149;3
47.3767541;8.5444789;149;3
47.3767034;8.5445268;149;3
47.3746319;8.5458631;149;3
47.3739999;8.5463872;149;3
47.3729893;8.5472252;149;3
47.3728754;8.5473113;149;3
47.3727861;8.5473714;149;3
47.3726518;8.5474405;149;3
47.372531;8.5474884;149;3
47.3717673;8.5476284;149;3
47.3716392;8.547661;149;3
47.3715535;8.5477106;149;3
47.3710567;8.5480199;149;3
47.3710037;8.5480697;149;3
47.3709544;8.5481242;149;3
47.3705683;8.5490179;149;3
47.3705245;8.5491669;149;3
47.3704533;8.549475;149;3
47.3703938;8.5390163;150;11
47.3703193;8.5390608;150;11
47.3702412;8.5391059;150;11
47.3702249;8.5391174;150;11
47.370077;8.5392067;150;11
47.3699459;8.5392676;150;11
47.3697757;8.5393172;150;11
47.3695383;8.5393812;150;11
47.3693938;8.5394053;150;11
47.3695474;8.5387937;151;9|8|2
47.3695964;8.5389745;151;9|8|2
47.3696163;8.5390657;151;9|8|2
47.3696203;8.5391577;151;9|8|2
47.3696076;8.5392312;151;9|8|2
47.3695729;8.5393048;151;9|8|2
47.369526;8.5393556;151;9|8|2
47.369493;8.5393724;151;9|8|2
47.3694326;8.5393923;151;9|8|2
47.3693938;8.5394053;151;9|8|2
47.3695582;8.5387273;152;9|2
47.3695474;8.5386323;152;9|2
47.3695524;8.5385723;152;9|2
